unique_id,RUL_Predicted,RUL_True,RUL_True_Clipped
test_FD001_66,14.642296,14,14
test_FD001_67,120.57622,77,77
test_FD001_68,6.5313315,8,8
test_FD001_69,121.75838,121,121
test_FD001_7,99.05912,91,91
test_FD001_70,86.050385,94,94
test_FD001_71,109.32767,118,118
test_FD001_72,55.75521,50,50
test_FD001_73,115.73944,131,125
test_FD001_74,99.28169,126,125
test_FD001_75,112.93072,113,113
test_FD001_76,8.967331,10,10
test_FD001_77,29.151857,34,34
test_FD001_78,122.15627,107,107
test_FD001_79,93.74565,63,63
test_FD001_8,101.69798,95,95
test_FD001_80,97.7409,90,90
test_FD001_81,6.645617,8,8
test_FD001_82,6.977925,9,9
test_FD001_83,117.32088,137,125
test_FD001_84,84.04822,58,58
test_FD001_85,119.16986,118,118
test_FD001_86,117.49538,89,89
test_FD001_87,118.93524,116,116
test_FD001_88,111.41271,115,115
test_FD001_89,118.964066,136,125
test_FD001_9,118.8442,111,111
test_FD001_90,22.040777,28,28
test_FD001_91,24.665783,38,38
test_FD001_92,20.67744,20,20
test_FD001_93,53.670822,85,85
test_FD001_94,71.27096,55,55
test_FD001_95,109.69991,128,125
test_FD001_96,113.41268,137,125
test_FD001_97,101.97327,82,82
test_FD001_98,71.66795,59,59
test_FD001_99,116.69586,117,117
test_FD002_1,13.547096,18,18
test_FD002_10,102.279495,79,79
test_FD002_100,11.1686325,14,14
test_FD002_101,113.73184,106,106
test_FD002_102,6.3618283,8,8
test_FD002_103,7.196011,8,8
test_FD002_104,100.40373,106,106
test_FD002_105,120.085304,116,116
test_FD002_106,93.50397,120,120
test_FD002_107,48.97411,61,61
test_FD002_108,103.18276,168,125
test_FD002_109,40.52722,35,35
test_FD002_11,9.132146,6,6
test_FD002_110,83.089066,80,80
test_FD002_111,14.721695,9,9
test_FD002_112,88.18646,50,50
test_FD002_113,120.3994,151,125
test_FD002_114,109.41611,78,78
test_FD002_115,59.06494,91,91
test_FD002_116,1.3580972,7,7
test_FD002_117,117.34245,181,125
test_FD002_118,112.53921,150,125
test_FD002_119,112.80406,106,106
test_FD002_12,111.216156,73,73
test_FD002_120,19.775476,15,15
test_FD002_121,83.486206,67,67
test_FD002_122,116.32703,145,125
test_FD002_123,115.84514,180,125
test_FD002_124,7.1120057,7,7
test_FD002_125,110.9642,179,125
test_FD002_126,106.324554,124,124
test_FD002_127,70.92872,82,82
test_FD002_128,111.49922,108,108
test_FD002_129,67.457886,79,79
test_FD002_13,28.134054,30,30
test_FD002_130,119.24846,121,121
test_FD002_131,115.5709,120,120
test_FD002_132,48.34442,39,39
test_FD002_133,46.11321,38,38
test_FD002_134,4.8114605,9,9
test_FD002_135,117.268036,167,125
test_FD002_136,106.701096,87,87
test_FD002_137,82.14757,88,88
test_FD002_138,4.1058245,7,7
test_FD002_139,52.36625,51,51
test_FD002_14,7.570615,11,11
test_FD002_140,54.096455,55,55
test_FD002_141,116.402115,155,125
test_FD002_142,27.752243,47,47
test_FD002_143,79.306076,81,81
test_FD002_144,45.913544,43,43
test_FD002_145,110.46457,98,98
test_FD002_146,10.86322,10,10
test_FD002_147,111.491684,92,92
test_FD002_148,10.311848,11,11
test_FD002_149,115.51658,165,125
test_FD002_15,43.908234,37,37
test_FD002_150,26.793886,34,34
test_FD002_151,103.83325,115,115
test_FD002_152,51.927708,59,59
test_FD002_153,98.05762,99,99
test_FD002_154,107.95108,103,103
test_FD002_155,108.37782,108,108
test_FD002_156,111.42088,83,83
test_FD002_157,116.04486,171,125
test_FD002_158,18.174353,15,15
test_FD002_159,8.140068,9,9
test_FD002_16,91.53088,67,67
test_FD002_160,38.90632,42,42
test_FD002_161,13.014051,13,13
test_FD002_162,54.78461,41,41
test_FD002_163,104.35098,88,88
test_FD002_164,8.9108,14,14
test_FD002_165,119.44527,155,125
test_FD002_166,110.28956,188,125
test_FD002_167,91.60106,96,96
test_FD002_168,103.82698,82,82
test_FD002_169,113.380974,135,125
test_FD002_17,75.42853,68,68
test_FD002_170,111.16136,182,125
test_FD002_171,30.422651,36,36
test_FD002_172,108.7408,107,107
test_FD002_173,14.20977,14,14
test_FD002_174,112.32538,95,95
test_FD002_175,117.97119,142,125
test_FD002_176,19.246466,23,23
test_FD002_177,4.294371,6,6
test_FD002_178,116.04744,144,125
test_FD002_179,35.998146,35,35
test_FD002_18,117.271225,99,99
test_FD002_180,96.66239,97,97
test_FD002_181,56.22812,68,68
test_FD002_182,12.519272,14,14
test_FD002_183,65.241516,67,67
test_FD002_184,121.54565,191,125
test_FD002_185,10.233929,19,19
test_FD002_186,6.845691,10,10
test_FD002_187,118.44895,158,125
test_FD002_188,120.68234,183,125
test_FD002_189,48.656364,43,43
test_FD002_19,25.775507,22,22
test_FD002_190,13.701437,12,12
test_FD002_191,116.288284,148,125
test_FD002_192,15.498047,13,13
test_FD002_193,39.752132,37,37
test_FD002_194,111.79764,122,122
test_FD002_195,51.714386,80,80
test_FD002_196,111.76282,93,93
test_FD002_197,107.2702,132,125
test_FD002_198,39.309433,32,32
test_FD002_199,114.55128,103,103
test_FD002_2,97.00188,79,79
test_FD002_20,56.765305,54,54
test_FD002_200,112.57584,174,125
test_FD002_201,118.072784,111,111
test_FD002_202,108.36708,68,68
test_FD002_203,118.463585,192,125
test_FD002_204,118.620605,121,121
test_FD002_205,114.05152,134,125
test_FD002_206,39.419067,48,48
test_FD002_207,107.718094,85,85
test_FD002_208,11.732468,8,8
test_FD002_209,36.20546,23,23
test_FD002_21,110.81743,97,97
test_FD002_210,4.127399,8,8
test_FD002_211,3.5743742,6,6
test_FD002_212,64.76856,57,57
test_FD002_213,95.586494,83,83
test_FD002_214,102.3463,172,125
test_FD002_215,102.35385,101,101
test_FD002_216,88.791,81,81
test_FD002_217,120.17271,86,86
test_FD002_218,121.851204,165,125
test_FD002_219,93.05011,73,73
test_FD002_22,9.379478,10,10
test_FD002_220,119.55802,121,121
test_FD002_221,95.81573,139,125
test_FD002_222,55.706005,75,75
test_FD002_223,121.713554,151,125
test_FD002_224,117.20856,145,125
test_FD002_225,9.203539,11,11
test_FD002_226,104.830475,108,108
test_FD002_227,7.4869456,14,14
test_FD002_228,115.01903,126,125
test_FD002_229,108.73323,61,61
test_FD002_23,115.90016,142,125
test_FD002_230,115.78009,85,85
test_FD002_231,6.804279,8,8
test_FD002_232,90.87421,101,101
test_FD002_233,115.27338,153,125
test_FD002_234,103.16269,89,89
test_FD002_235,114.920364,190,125
test_FD002_236,12.656027,12,12
test_FD002_237,69.970314,62,62
test_FD002_238,120.585434,134,125
test_FD002_239,106.65683,101,101
test_FD002_24,57.82712,77,77
test_FD002_240,113.52309,121,121
test_FD002_241,122.09591,167,125
test_FD002_242,13.090099,17,17
test_FD002_243,111.910484,161,125
test_FD002_244,119.33768,181,125
test_FD002_245,6.806852,16,16
test_FD002_246,112.98785,152,125
test_FD002_247,118.055695,148,125
test_FD002_248,50.51617,56,56
test_FD002_249,119.86603,111,111
test_FD002_25,85.41476,88,88
test_FD002_250,11.022631,23,23
test_FD002_251,111.27263,84,84
test_FD002_252,9.507923,12,12
test_FD002_253,40.002243,43,43
test_FD002_254,34.849457,48,48
test_FD002_255,115.797066,122,122
test_FD002_256,105.38708,191,125
test_FD002_257,48.02578,56,56
test_FD002_258,115.18376,131,125
test_FD002_259,78.955666,51,51
test_FD002_26,117.72881,163,125
test_FD002_27,117.506454,126,125
test_FD002_28,120.59096,138,125
test_FD002_29,98.04215,83,83
test_FD002_3,114.321,106,106
test_FD002_30,51.316143,78,78
test_FD002_31,107.78573,75,75
test_FD002_32,11.480808,11,11
test_FD002_33,80.245575,53,53
test_FD002_34,120.02234,173,125
test_FD002_35,60.886543,63,63
test_FD002_36,80.55092,100,100
test_FD002_37,116.97145,151,125
test_FD002_38,82.34262,55,55
test_FD002_39,51.786556,48,48
test_FD002_4,97.338684,110,110
test_FD002_40,34.705677,37,37
test_FD002_41,33.64721,44,44
test_FD002_42,25.175642,27,27
test_FD002_43,22.001402,18,18
test_FD002_44,9.684614,6,6
test_FD002_45,17.531727,15,15
test_FD002_46,111.66788,112,112
test_FD002_47,100.794785,131,125
test_FD002_48,15.757498,13,13
test_FD002_49,107.015335,122,122
test_FD002_5,10.628344,15,15
test_FD002_50,6.998977,13,13
test_FD002_51,119.987495,98,98
test_FD002_52,56.2016,53,53
test_FD002_53,58.038204,52,52
test_FD002_54,111.62365,106,106
test_FD002_55,103.06275,103,103
test_FD002_56,120.05457,152,125
test_FD002_57,117.83399,123,123
test_FD002_58,27.668638,26,26
test_FD002_59,116.3904,178,125
test_FD002_6,117.20084,155,125
test_FD002_60,92.40038,73,73
test_FD002_61,110.708565,169,125
test_FD002_62,30.385857,39,39
test_FD002_63,41.625664,39,39
test_FD002_64,14.392498,14,14
test_FD002_65,10.050961,11,11
test_FD002_66,111.09931,121,121
test_FD002_67,77.74907,86,86
test_FD002_68,55.458435,56,56
test_FD002_69,109.136185,115,115
test_FD002_7,5.9639893,6,6
test_FD002_70,17.515678,17,17
test_FD002_71,119.890564,148,125
test_FD002_72,98.676834,104,104
test_FD002_73,61.199207,78,78
test_FD002_74,106.68672,86,86
test_FD002_75,75.241,98,98
test_FD002_76,41.810234,36,36
test_FD002_77,90.84607,94,94
test_FD002_78,50.29386,52,52
test_FD002_79,101.046616,91,91
test_FD002_8,74.04973,90,90
test_FD002_80,11.068581,15,15
test_FD002_81,112.86306,141,125
test_FD002_82,94.82533,74,74
test_FD002_83,115.204544,146,125
test_FD002_84,17.026857,17,17
test_FD002_85,41.086464,47,47
test_FD002_86,99.493904,194,125
test_FD002_87,16.162506,21,21
test_FD002_88,90.300934,79,79
test_FD002_89,109.528244,97,97
test_FD002_9,9.762339,11,11
test_FD002_90,7.872831,8,8
test_FD002_91,5.5823226,9,9
test_FD002_92,97.69057,73,73
test_FD002_93,113.172424,183,125
test_FD002_94,99.706055,97,97
test_FD002_95,93.28348,73,73
test_FD002_96,46.49477,49,49
test_FD002_97,22.08047,31,31
test_FD002_98,80.99858,97,97
test_FD002_99,8.72831,9,9
test_FD003_1,40.559807,44,44
test_FD003_10,70.66219,66,66
test_FD003_100,23.303194,28,28
test_FD003_11,83.334854,77,77
test_FD003_12,115.11541,115,115
test_FD003_13,110.00567,115,115
test_FD003_14,27.60056,31,31
test_FD003_15,112.671234,108,108
test_FD003_16,110.35705,56,56
test_FD003_17,118.6851,136,125
test_FD003_18,104.02355,132,125
test_FD003_19,118.67247,85,85
test_FD003_2,53.71644,51,51
test_FD003_20,48.02035,56,56
test_FD003_21,17.674532,18,18
test_FD003_22,119.9716,119,119
test_FD003_23,70.37543,78,78
test_FD003_24,4.0368056,9,9
test_FD003_25,57.687626,58,58
test_FD003_26,17.595877,11,11
test_FD003_27,116.9341,88,88
test_FD003_28,121.53224,144,125
test_FD003_29,114.00814,124,124
test_FD003_3,28.805021,27,27
test_FD003_30,82.64882,89,89
test_FD003_31,72.984604,79,79
test_FD003_32,60.1931,55,55
test_FD003_33,71.83974,71,71
test_FD003_34,96.1434,65,65
test_FD003_35,119.12417,87,87
test_FD003_36,120.379486,137,125
test_FD003_37,120.10736,145,125
test_FD003_38,23.726835,22,22
test_FD003_39,5.7604113,8,8
test_FD003_4,120.93205,120,120
test_FD003_40,35.485146,41,41
test_FD003_41,120.76758,131,125
test_FD003_42,98.77778,115,115
test_FD003_43,119.641365,128,125
test_FD003_44,76.199005,69,69
test_FD003_45,120.35283,111,111
test_FD003_46,12.410681,7,7
test_FD003_47,111.39557,137,125
test_FD003_48,42.459236,55,55
test_FD003_49,121.20748,135,125
test_FD003_5,117.1214,101,101
test_FD003_50,11.665754,11,11
test_FD003_51,89.60542,78,78
test_FD003_52,116.55412,120,120
test_FD003_53,107.323235,87,87
test_FD003_54,119.5153,87,87
test_FD003_55,42.945087,55,55
test_FD003_56,104.09915,93,93
test_FD003_57,67.09568,88,88
test_FD003_58,40.131847,40,40
test_FD003_59,50.7585,49,49
test_FD003_6,111.87806,99,99
test_FD003_60,113.757454,128,125
test_FD003_61,121.9182,129,125
test_FD003_62,59.273647,58,58
test_FD003_63,120.5463,117,117
test_FD003_64,23.67244,28,28
test_FD003_65,122.02129,115,115
test_FD003_66,110.8322,87,87
test_FD003_67,116.22365,92,92
test_FD003_68,96.59512,103,103
test_FD003_69,116.42392,100,100
test_FD003_7,72.802826,71,71
test_FD003_70,65.85039,63,63
test_FD003_71,30.994661,35,35
test_FD003_72,49.100258,45,45
test_FD003_73,118.95001,99,99
test_FD003_74,121.564415,117,117
test_FD003_75,41.663998,45,45
test_FD003_76,20.39351,27,27
test_FD003_77,70.11833,86,86
test_FD003_78,18.421862,20,20
test_FD003_79,18.312841,18,18
test_FD003_8,78.87904,55,55
test_FD003_80,122.11823,133,125
test_FD003_81,17.192276,15,15
test_FD003_82,8.038927,6,6
test_FD003_83,113.52579,145,125
test_FD003_84,86.1987,104,104
test_FD003_85,96.66919,56,56
test_FD003_86,22.250816,25,25
test_FD003_87,67.75186,68,68
test_FD003_88,122.07139,144,125
test_FD003_89,48.05474,41,41
test_FD003_9,59.170975,55,55
test_FD003_90,52.505184,51,51
test_FD003_91,93.90101,81,81
test_FD003_92,10.733181,14,14
test_FD003_93,76.0175,67,67
test_FD003_94,4.5882893,10,10
test_FD003_95,120.21022,127,125
test_FD003_96,98.190384,113,113
test_FD003_97,121.85017,123,123
test_FD003_98,17.055916,17,17
test_FD003_99,5.2617702,8,8
test_FD004_1,28.552345,22,22
test_FD004_10,122.48405,162,125
test_FD004_100,11.721157,7,7
test_FD004_101,12.895096,13,13
test_FD004_102,8.0757675,22,22
test_FD004_103,11.0283985,9,9
test_FD004_104,121.25667,120,120
test_FD004_105,91.31503,100,100
test_FD004_106,88.8125,107,107
test_FD004_107,66.83862,41,41
test_FD004_108,118.20445,153,125
test_FD004_109,118.75746,126,125
test_FD004_11,120.51975,143,125
test_FD004_110,70.953926,59,59
test_FD004_111,14.904215,18,18
test_FD004_112,98.65105,66,66
test_FD004_113,14.043228,13,13
test_FD004_114,14.536716,14,14
test_FD004_115,111.49007,139,125
test_FD004_116,11.373438,13,13
test_FD004_117,109.58563,75,75
test_FD004_118,13.3656025,8,8
test_FD004_119,86.690285,109,109
test_FD004_12,6.204531,7,7
test_FD004_120,107.21307,137,125
test_FD004_121,33.274338,41,41
test_FD004_122,122.31966,192,125
test_FD004_123,27.862988,23,23
test_FD004_124,52.774612,86,86
test_FD004_125,120.68129,184,125
test_FD004_126,20.813313,15,15
test_FD004_127,111.080284,195,125
test_FD004_128,121.280426,126,125
test_FD004_129,111.41969,120,120
test_FD004_13,82.366776,71,71
test_FD004_130,90.59563,165,125
test_FD004_131,93.37272,101,101
test_FD004_132,104.21039,116,116
test_FD004_133,115.6797,126,125
test_FD004_134,42.38218,36,36
test_FD004_135,6.874105,7,7
test_FD004_136,118.67826,122,122
test_FD004_137,115.58583,159,125
test_FD004_138,93.39618,88,88
test_FD004_139,120.019005,173,125
test_FD004_14,120.44195,105,105
test_FD004_140,105.85361,146,125
test_FD004_141,115.5437,130,125
test_FD004_142,116.82554,108,108
test_FD004_143,47.353123,53,53
test_FD004_144,116.44612,162,125
test_FD004_145,61.18139,59,59
test_FD004_146,119.38175,100,100
test_FD004_147,78.88645,56,56
test_FD004_148,110.597916,145,125
test_FD004_149,70.35614,76,76
test_FD004_15,19.281107,12,12
test_FD004_150,43.144737,57,57
test_FD004_151,15.238947,31,31
test_FD004_152,89.17329,88,88
test_FD004_153,103.30245,173,125
test_FD004_154,42.268276,34,34
test_FD004_155,9.839006,7,7
test_FD004_156,116.177155,133,125
test_FD004_157,114.75065,172,125
test_FD004_158,5.979876,6,6
test_FD004_159,18.262714,22,22
test_FD004_16,121.08708,160,125
test_FD004_160,108.89996,83,83
test_FD004_161,73.18117,82,82
test_FD004_162,115.62382,84,84
test_FD004_163,111.849785,95,95
test_FD004_164,121.585144,174,125
test_FD004_165,117.15078,111,111
test_FD004_166,113.28598,72,72
test_FD004_167,117.40134,109,109
test_FD004_168,107.62566,87,87
test_FD004_169,113.9238,179,125
test_FD004_17,116.96352,162,125
test_FD004_170,120.634186,158,125
test_FD004_171,91.7259,126,125
test_FD004_172,20.33246,12,12
test_FD004_173,4.78043,8,8
test_FD004_174,11.088182,10,10
test_FD004_175,108.72012,123,123
test_FD004_176,95.82923,103,103
test_FD004_177,20.674534,12,12
test_FD004_178,119.630745,106,106
test_FD004_179,7.870378,12,12
test_FD004_18,114.525375,104,104
test_FD004_180,14.387388,32,32
test_FD004_181,17.600414,37,37
test_FD004_182,118.18536,116,116
test_FD004_183,14.6577835,15,15
test_FD004_184,10.091717,10,10
test_FD004_185,40.253338,46,46
test_FD004_186,117.172455,142,125
test_FD004_187,31.398165,24,24
test_FD004_188,116.627975,135,125
test_FD004_189,98.26933,56,56
test_FD004_19,122.03516,194,125
test_FD004_190,53.76603,43,43
test_FD004_191,121.26007,178,125
test_FD004_192,72.368774,71,71
test_FD004_193,105.54805,104,104
test_FD004_194,15.309332,15,15
test_FD004_195,114.46123,166,125
test_FD004_196,107.4551,89,89
test_FD004_197,31.528984,36,36
test_FD004_198,10.686138,11,11
test_FD004_199,75.9978,92,92
test_FD004_2,37.843704,39,39
test_FD004_20,110.01217,82,82
test_FD004_200,76.68436,96,96
test_FD004_201,71.79085,59,59
test_FD004_202,5.812497,13,13
test_FD004_203,121.879524,167,125
test_FD004_204,108.2489,151,125
test_FD004_205,111.59268,154,125
test_FD004_206,106.34314,109,109
test_FD004_207,118.69791,116,116
test_FD004_208,102.6355,91,91
test_FD004_209,16.620049,11,11
test_FD004_21,79.998474,91,91
test_FD004_210,99.27629,88,88
test_FD004_211,98.78613,108,108
test_FD004_212,69.43117,76,76
test_FD004_213,14.566343,14,14
test_FD004_214,80.09186,89,89
test_FD004_215,117.738525,145,125
test_FD004_216,19.374958,17,17
test_FD004_217,81.95294,66,66
test_FD004_218,116.91088,154,125
test_FD004_219,41.0868,41,41
test_FD004_22,9.294975,11,11
test_FD004_220,121.282974,182,125
test_FD004_221,73.655075,73,73
test_FD004_222,46.582214,39,39
test_FD004_223,47.453426,58,58
test_FD004_224,10.448847,14,14
test_FD004_225,116.822395,145,125
test_FD004_226,108.51283,88,88
test_FD004_227,121.804405,162,125
test_FD004_228,121.560974,189,125
test_FD004_229,121.56136,120,120
test_FD004_23,29.88761,26,26
test_FD004_230,101.4895,98,98
test_FD004_231,39.79895,33,33
test_FD004_232,121.61888,184,125
test_FD004_233,111.61984,110,110
test_FD004_234,51.414986,68,68
test_FD004_235,28.686098,24,24
test_FD004_236,78.975525,75,75
test_FD004_237,13.396528,18,18
test_FD004_238,11.852921,16,16
test_FD004_239,118.474304,166,125
test_FD004_24,118.769554,142,125
test_FD004_240,36.018196,98,98
test_FD004_241,115.71245,176,125
test_FD004_242,104.635635,81,81
test_FD004_243,87.79471,118,118
test_FD004_244,35.195374,35,35
test_FD004_245,121.52762,131,125
test_FD004_246,122.11262,194,125
test_FD004_247,108.9569,112,112
test_FD004_248,29.914797,26,26
test_FD004_25,39.87609,39,39
test_FD004_26,86.02313,92,92
test_FD004_27,69.70823,76,76
test_FD004_28,119.362305,124,124
test_FD004_29,62.62326,64,64
test_FD004_3,116.5698,107,107
test_FD004_30,95.40587,118,118
test_FD004_31,6.8123603,6,6
test_FD004_32,22.834055,22,22
test_FD004_33,103.23614,147,125
test_FD004_34,87.862885,126,125
test_FD004_35,28.088818,36,36
test_FD004_36,76.117195,73,73
test_FD004_37,67.94606,89,89
test_FD004_38,13.133694,11,11
test_FD004_39,89.10404,151,125
test_FD004_4,89.770775,75,75
test_FD004_40,14.263735,10,10
test_FD004_41,79.551605,97,97
test_FD004_42,28.270346,30,30
test_FD004_43,56.708866,42,42
test_FD004_44,32.67608,60,60
test_FD004_45,103.032875,85,85
test_FD004_46,116.073166,134,125
test_FD004_47,38.606613,34,34
test_FD004_48,44.177998,45,45
test_FD004_49,21.655157,24,24
test_FD004_5,106.9017,149,125
test_FD004_50,61.678364,86,86
test_FD004_51,118.48694,119,119
test_FD004_52,122.59382,151,125
test_FD004_53,121.64856,142,125
test_FD004_54,104.98392,176,125
test_FD004_55,121.42725,157,125
test_FD004_56,67.61477,67,67
test_FD004_57,76.28485,97,97
test_FD004_58,3.6031919,8,8
test_FD004_59,118.822586,154,125
test_FD004_6,69.93042,78,78
test_FD004_60,119.44851,139,125
test_FD004_61,28.13705,51,51
test_FD004_62,33.43998,33,33
test_FD004_63,118.59873,184,125
test_FD004_64,51.47368,46,46
test_FD004_65,19.5339,12,12
test_FD004_66,116.1926,133,125
test_FD004_67,48.204308,46,46
test_FD004_68,33.349228,46,46
test_FD004_69,9.316372,12,12
test_FD004_7,108.59814,94,94
test_FD004_70,39.142143,33,33
test_FD004_71,19.437077,15,15
test_FD004_72,121.16646,176,125
test_FD004_73,30.884542,23,23
test_FD004_74,75.18081,89,89
test_FD004_75,119.20172,124,124
test_FD004_76,119.43315,163,125
test_FD004_77,30.118944,25,25
test_FD004_78,91.2136,74,74
test_FD004_79,83.85377,78,78
test_FD004_8,9.947248,14,14
test_FD004_80,104.85827,114,114
test_FD004_81,118.73418,96,96
test_FD004_82,15.390373,10,10
test_FD004_83,118.35817,172,125
test_FD004_84,121.917175,166,125
test_FD004_85,107.3616,115,115
test_FD004_86,52.345745,70,70
test_FD004_87,116.14824,94,94
test_FD004_88,52.000973,56,56
test_FD004_89,78.57817,86,86
test_FD004_9,98.5295,99,99
test_FD004_90,107.69792,96,96
test_FD004_91,55.437088,50,50
test_FD004_92,81.12866,73,73
test_FD004_93,117.37787,154,125
test_FD004_94,117.619804,129,125
test_FD004_95,119.86189,171,125
test_FD004_96,75.8903,71,71
test_FD004_97,115.05458,105,105
test_FD004_98,116.412735,113,113
test_FD004_99,46.64208,37,37
